time_us,event,node_id,packet_id,details_json
8268816,packet_delivered,4,2398,"{""kind"": ""voice"", ""latency_us"": 1318}"
8270000,voice_frame_generated,5,2399,"{""sequence"": 413}"
8270000,queue_depth,5,,"{""depth"": 1}"
8270000,tx_start,5,2399,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8271316,packet_delivered,5,2399,"{""kind"": ""voice"", ""latency_us"": 1318}"
8272500,voice_frame_generated,6,2400,"{""sequence"": 413}"
8272500,queue_depth,6,,"{""depth"": 1}"
8272500,tx_start,6,2400,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8273816,packet_delivered,6,2400,"{""kind"": ""voice"", ""latency_us"": 1318}"
8282500,voice_frame_generated,2,2401,"{""sequence"": 414}"
8282500,queue_depth,2,,"{""depth"": 1}"
8282500,tx_start,2,2401,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8283816,packet_delivered,2,2401,"{""kind"": ""voice"", ""latency_us"": 1318}"
8285000,voice_frame_generated,3,2402,"{""sequence"": 414}"
8285000,queue_depth,3,,"{""depth"": 1}"
8285000,tx_start,3,2402,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8286316,packet_delivered,3,2402,"{""kind"": ""voice"", ""latency_us"": 1318}"
8287500,voice_frame_generated,4,2403,"{""sequence"": 414}"
8287500,queue_depth,4,,"{""depth"": 1}"
8287500,tx_start,4,2403,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8288816,packet_delivered,4,2403,"{""kind"": ""voice"", ""latency_us"": 1318}"
8290000,voice_frame_generated,5,2404,"{""sequence"": 414}"
8290000,queue_depth,5,,"{""depth"": 1}"
8290000,tx_start,5,2404,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8291316,packet_delivered,5,2404,"{""kind"": ""voice"", ""latency_us"": 1318}"
8292500,voice_frame_generated,6,2405,"{""sequence"": 414}"
8292500,queue_depth,6,,"{""depth"": 1}"
8292500,tx_start,6,2405,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8293816,packet_delivered,6,2405,"{""kind"": ""voice"", ""latency_us"": 1318}"
8302500,voice_frame_generated,2,2406,"{""sequence"": 415}"
8302500,queue_depth,2,,"{""depth"": 1}"
8302500,tx_start,2,2406,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8303816,packet_delivered,2,2406,"{""kind"": ""voice"", ""latency_us"": 1318}"
8305000,voice_frame_generated,3,2407,"{""sequence"": 415}"
8305000,queue_depth,3,,"{""depth"": 1}"
8305000,tx_start,3,2407,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8306316,packet_delivered,3,2407,"{""kind"": ""voice"", ""latency_us"": 1318}"
8307500,voice_frame_generated,4,2408,"{""sequence"": 415}"
8307500,queue_depth,4,,"{""depth"": 1}"
8307500,tx_start,4,2408,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8308816,packet_delivered,4,2408,"{""kind"": ""voice"", ""latency_us"": 1318}"
8310000,voice_frame_generated,5,2409,"{""sequence"": 415}"
8310000,queue_depth,5,,"{""depth"": 1}"
8310000,tx_start,5,2409,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8311316,packet_delivered,5,2409,"{""kind"": ""voice"", ""latency_us"": 1318}"
8312500,voice_frame_generated,6,2410,"{""sequence"": 415}"
8312500,queue_depth,6,,"{""depth"": 1}"
8312500,tx_start,6,2410,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8313816,packet_delivered,6,2410,"{""kind"": ""voice"", ""latency_us"": 1318}"
8316000,tx_start,2,2411,"{""airtime_us"": 484, ""kind"": ""heartbeat""}"
8316484,packet_delivered,2,2411,"{""kind"": ""heartbeat"", ""latency_us"": 486}"
8316484,heartbeat_received,2,2411,{}
8322500,voice_frame_generated,2,2412,"{""sequence"": 416}"
8322500,queue_depth,2,,"{""depth"": 1}"
8322500,tx_start,2,2412,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8323816,packet_delivered,2,2412,"{""kind"": ""voice"", ""latency_us"": 1318}"
8325000,voice_frame_generated,3,2413,"{""sequence"": 416}"
8325000,queue_depth,3,,"{""depth"": 1}"
8325000,tx_start,3,2413,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8326316,packet_delivered,3,2413,"{""kind"": ""voice"", ""latency_us"": 1318}"
8327500,voice_frame_generated,4,2414,"{""sequence"": 416}"
8327500,queue_depth,4,,"{""depth"": 1}"
8327500,tx_start,4,2414,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8328816,packet_delivered,4,2414,"{""kind"": ""voice"", ""latency_us"": 1318}"
8330000,voice_frame_generated,5,2415,"{""sequence"": 416}"
8330000,queue_depth,5,,"{""depth"": 1}"
8330000,tx_start,5,2415,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8331316,packet_delivered,5,2415,"{""kind"": ""voice"", ""latency_us"": 1318}"
8332500,voice_frame_generated,6,2416,"{""sequence"": 416}"
8332500,queue_depth,6,,"{""depth"": 1}"
8332500,tx_start,6,2416,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8333816,packet_delivered,6,2416,"{""kind"": ""voice"", ""latency_us"": 1318}"
8342500,voice_frame_generated,2,2417,"{""sequence"": 417}"
8342500,queue_depth,2,,"{""depth"": 1}"
8342500,tx_start,2,2417,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8343816,packet_delivered,2,2417,"{""kind"": ""voice"", ""latency_us"": 1318}"
8345000,voice_frame_generated,3,2418,"{""sequence"": 417}"
8345000,queue_depth,3,,"{""depth"": 1}"
8345000,tx_start,3,2418,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8346316,packet_delivered,3,2418,"{""kind"": ""voice"", ""latency_us"": 1318}"
8347500,voice_frame_generated,4,2419,"{""sequence"": 417}"
8347500,queue_depth,4,,"{""depth"": 1}"
8347500,tx_start,4,2419,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8348816,packet_delivered,4,2419,"{""kind"": ""voice"", ""latency_us"": 1318}"
8350000,voice_frame_generated,5,2420,"{""sequence"": 417}"
8350000,queue_depth,5,,"{""depth"": 1}"
8350000,tx_start,5,2420,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8351316,packet_delivered,5,2420,"{""kind"": ""voice"", ""latency_us"": 1318}"
8352500,voice_frame_generated,6,2421,"{""sequence"": 417}"
8352500,queue_depth,6,,"{""depth"": 1}"
8352500,tx_start,6,2421,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8353816,packet_delivered,6,2421,"{""kind"": ""voice"", ""latency_us"": 1318}"
8362500,voice_frame_generated,2,2422,"{""sequence"": 418}"
8362500,queue_depth,2,,"{""depth"": 1}"
8362500,tx_start,2,2422,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8363816,packet_delivered,2,2422,"{""kind"": ""voice"", ""latency_us"": 1318}"
8365000,voice_frame_generated,3,2423,"{""sequence"": 418}"
8365000,queue_depth,3,,"{""depth"": 1}"
8365000,tx_start,3,2423,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8366316,packet_delivered,3,2423,"{""kind"": ""voice"", ""latency_us"": 1318}"
8367500,voice_frame_generated,4,2424,"{""sequence"": 418}"
8367500,queue_depth,4,,"{""depth"": 1}"
8367500,tx_start,4,2424,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8368816,packet_delivered,4,2424,"{""kind"": ""voice"", ""latency_us"": 1318}"
8370000,voice_frame_generated,5,2425,"{""sequence"": 418}"
8370000,queue_depth,5,,"{""depth"": 1}"
8370000,tx_start,5,2425,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8371316,packet_delivered,5,2425,"{""kind"": ""voice"", ""latency_us"": 1318}"
8372500,voice_frame_generated,6,2426,"{""sequence"": 418}"
8372500,queue_depth,6,,"{""depth"": 1}"
8372500,tx_start,6,2426,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8373816,packet_delivered,6,2426,"{""kind"": ""voice"", ""latency_us"": 1318}"
8382500,voice_frame_generated,2,2427,"{""sequence"": 419}"
8382500,queue_depth,2,,"{""depth"": 1}"
8382500,tx_start,2,2427,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8383816,packet_delivered,2,2427,"{""kind"": ""voice"", ""latency_us"": 1318}"
8385000,voice_frame_generated,3,2428,"{""sequence"": 419}"
8385000,queue_depth,3,,"{""depth"": 1}"
8385000,tx_start,3,2428,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8386316,packet_delivered,3,2428,"{""kind"": ""voice"", ""latency_us"": 1318}"
8387500,voice_frame_generated,4,2429,"{""sequence"": 419}"
8387500,queue_depth,4,,"{""depth"": 1}"
8387500,tx_start,4,2429,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8388816,packet_delivered,4,2429,"{""kind"": ""voice"", ""latency_us"": 1318}"
8390000,voice_frame_generated,5,2430,"{""sequence"": 419}"
8390000,queue_depth,5,,"{""depth"": 1}"
8390000,tx_start,5,2430,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8391316,packet_delivered,5,2430,"{""kind"": ""voice"", ""latency_us"": 1318}"
8392500,voice_frame_generated,6,2431,"{""sequence"": 419}"
8392500,queue_depth,6,,"{""depth"": 1}"
8392500,tx_start,6,2431,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8393816,packet_delivered,6,2431,"{""kind"": ""voice"", ""latency_us"": 1318}"
8402500,voice_frame_generated,2,2432,"{""sequence"": 420}"
8402500,queue_depth,2,,"{""depth"": 1}"
8402500,tx_start,2,2432,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8403816,packet_delivered,2,2432,"{""kind"": ""voice"", ""latency_us"": 1318}"
8405000,voice_frame_generated,3,2433,"{""sequence"": 420}"
8405000,queue_depth,3,,"{""depth"": 1}"
8405000,tx_start,3,2433,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8406316,packet_delivered,3,2433,"{""kind"": ""voice"", ""latency_us"": 1318}"
8407500,voice_frame_generated,4,2434,"{""sequence"": 420}"
8407500,queue_depth,4,,"{""depth"": 1}"
8407500,tx_start,4,2434,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8408816,packet_delivered,4,2434,"{""kind"": ""voice"", ""latency_us"": 1318}"
8410000,voice_frame_generated,5,2435,"{""sequence"": 420}"
8410000,queue_depth,5,,"{""depth"": 1}"
8410000,tx_start,5,2435,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8411316,packet_delivered,5,2435,"{""kind"": ""voice"", ""latency_us"": 1318}"
8412500,voice_frame_generated,6,2436,"{""sequence"": 420}"
8412500,queue_depth,6,,"{""depth"": 1}"
8412500,tx_start,6,2436,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8413816,packet_delivered,6,2436,"{""kind"": ""voice"", ""latency_us"": 1318}"
8416000,tx_start,2,2437,"{""airtime_us"": 484, ""kind"": ""heartbeat""}"
8416484,packet_delivered,2,2437,"{""kind"": ""heartbeat"", ""latency_us"": 486}"
8416484,heartbeat_received,2,2437,{}
8422500,voice_frame_generated,2,2438,"{""sequence"": 421}"
8422500,queue_depth,2,,"{""depth"": 1}"
8422500,tx_start,2,2438,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8423816,packet_delivered,2,2438,"{""kind"": ""voice"", ""latency_us"": 1318}"
8425000,voice_frame_generated,3,2439,"{""sequence"": 421}"
8425000,queue_depth,3,,"{""depth"": 1}"
8425000,tx_start,3,2439,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8426316,packet_delivered,3,2439,"{""kind"": ""voice"", ""latency_us"": 1318}"
8427500,voice_frame_generated,4,2440,"{""sequence"": 421}"
8427500,queue_depth,4,,"{""depth"": 1}"
8427500,tx_start,4,2440,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8428816,packet_delivered,4,2440,"{""kind"": ""voice"", ""latency_us"": 1318}"
8430000,voice_frame_generated,5,2441,"{""sequence"": 421}"
8430000,queue_depth,5,,"{""depth"": 1}"
8430000,tx_start,5,2441,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8431316,packet_delivered,5,2441,"{""kind"": ""voice"", ""latency_us"": 1318}"
8432500,voice_frame_generated,6,2442,"{""sequence"": 421}"
8432500,queue_depth,6,,"{""depth"": 1}"
8432500,tx_start,6,2442,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8433816,packet_delivered,6,2442,"{""kind"": ""voice"", ""latency_us"": 1318}"
8442500,voice_frame_generated,2,2443,"{""sequence"": 422}"
8442500,queue_depth,2,,"{""depth"": 1}"
8442500,tx_start,2,2443,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8443816,packet_delivered,2,2443,"{""kind"": ""voice"", ""latency_us"": 1318}"
8445000,voice_frame_generated,3,2444,"{""sequence"": 422}"
8445000,queue_depth,3,,"{""depth"": 1}"
8445000,tx_start,3,2444,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8446316,packet_delivered,3,2444,"{""kind"": ""voice"", ""latency_us"": 1318}"
8447500,voice_frame_generated,4,2445,"{""sequence"": 422}"
8447500,queue_depth,4,,"{""depth"": 1}"
8447500,tx_start,4,2445,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8448816,packet_delivered,4,2445,"{""kind"": ""voice"", ""latency_us"": 1318}"
8450000,voice_frame_generated,5,2446,"{""sequence"": 422}"
8450000,queue_depth,5,,"{""depth"": 1}"
8450000,tx_start,5,2446,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8451316,packet_delivered,5,2446,"{""kind"": ""voice"", ""latency_us"": 1318}"
8452500,voice_frame_generated,6,2447,"{""sequence"": 422}"
8452500,queue_depth,6,,"{""depth"": 1}"
8452500,tx_start,6,2447,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8453816,packet_delivered,6,2447,"{""kind"": ""voice"", ""latency_us"": 1318}"
8462500,voice_frame_generated,2,2448,"{""sequence"": 423}"
8462500,queue_depth,2,,"{""depth"": 1}"
8462500,tx_start,2,2448,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8463816,packet_delivered,2,2448,"{""kind"": ""voice"", ""latency_us"": 1318}"
8465000,voice_frame_generated,3,2449,"{""sequence"": 423}"
8465000,queue_depth,3,,"{""depth"": 1}"
8465000,tx_start,3,2449,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8466316,packet_delivered,3,2449,"{""kind"": ""voice"", ""latency_us"": 1318}"
8467500,voice_frame_generated,4,2450,"{""sequence"": 423}"
8467500,queue_depth,4,,"{""depth"": 1}"
8467500,tx_start,4,2450,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8468816,packet_delivered,4,2450,"{""kind"": ""voice"", ""latency_us"": 1318}"
8470000,voice_frame_generated,5,2451,"{""sequence"": 423}"
8470000,queue_depth,5,,"{""depth"": 1}"
8470000,tx_start,5,2451,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8471316,packet_delivered,5,2451,"{""kind"": ""voice"", ""latency_us"": 1318}"
8472500,voice_frame_generated,6,2452,"{""sequence"": 423}"
8472500,queue_depth,6,,"{""depth"": 1}"
8472500,tx_start,6,2452,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8473816,packet_delivered,6,2452,"{""kind"": ""voice"", ""latency_us"": 1318}"
8482500,voice_frame_generated,2,2453,"{""sequence"": 424}"
8482500,queue_depth,2,,"{""depth"": 1}"
8482500,tx_start,2,2453,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8483816,packet_delivered,2,2453,"{""kind"": ""voice"", ""latency_us"": 1318}"
8485000,voice_frame_generated,3,2454,"{""sequence"": 424}"
8485000,queue_depth,3,,"{""depth"": 1}"
8485000,tx_start,3,2454,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8486316,packet_delivered,3,2454,"{""kind"": ""voice"", ""latency_us"": 1318}"
8487500,voice_frame_generated,4,2455,"{""sequence"": 424}"
8487500,queue_depth,4,,"{""depth"": 1}"
8487500,tx_start,4,2455,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8488816,packet_delivered,4,2455,"{""kind"": ""voice"", ""latency_us"": 1318}"
8490000,voice_frame_generated,5,2456,"{""sequence"": 424}"
8490000,queue_depth,5,,"{""depth"": 1}"
8490000,tx_start,5,2456,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8491316,packet_delivered,5,2456,"{""kind"": ""voice"", ""latency_us"": 1318}"
8492500,voice_frame_generated,6,2457,"{""sequence"": 424}"
8492500,queue_depth,6,,"{""depth"": 1}"
8492500,tx_start,6,2457,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8493816,packet_delivered,6,2457,"{""kind"": ""voice"", ""latency_us"": 1318}"
8502500,voice_frame_generated,2,2458,"{""sequence"": 425}"
8502500,queue_depth,2,,"{""depth"": 1}"
8502500,tx_start,2,2458,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8503816,packet_delivered,2,2458,"{""kind"": ""voice"", ""latency_us"": 1318}"
8505000,voice_frame_generated,3,2459,"{""sequence"": 425}"
8505000,queue_depth,3,,"{""depth"": 1}"
8505000,tx_start,3,2459,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8506316,packet_delivered,3,2459,"{""kind"": ""voice"", ""latency_us"": 1318}"
8507500,voice_frame_generated,4,2460,"{""sequence"": 425}"
8507500,queue_depth,4,,"{""depth"": 1}"
8507500,tx_start,4,2460,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8508816,packet_delivered,4,2460,"{""kind"": ""voice"", ""latency_us"": 1318}"
8510000,voice_frame_generated,5,2461,"{""sequence"": 425}"
8510000,queue_depth,5,,"{""depth"": 1}"
8510000,tx_start,5,2461,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8511316,packet_delivered,5,2461,"{""kind"": ""voice"", ""latency_us"": 1318}"
8512500,voice_frame_generated,6,2462,"{""sequence"": 425}"
8512500,queue_depth,6,,"{""depth"": 1}"
8512500,tx_start,6,2462,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8513816,packet_delivered,6,2462,"{""kind"": ""voice"", ""latency_us"": 1318}"
8516000,tx_start,2,2463,"{""airtime_us"": 484, ""kind"": ""heartbeat""}"
8516484,packet_delivered,2,2463,"{""kind"": ""heartbeat"", ""latency_us"": 486}"
8516484,heartbeat_received,2,2463,{}
8522500,voice_frame_generated,2,2464,"{""sequence"": 426}"
8522500,queue_depth,2,,"{""depth"": 1}"
8522500,tx_start,2,2464,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8523816,packet_delivered,2,2464,"{""kind"": ""voice"", ""latency_us"": 1318}"
8525000,voice_frame_generated,3,2465,"{""sequence"": 426}"
8525000,queue_depth,3,,"{""depth"": 1}"
8525000,tx_start,3,2465,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8526316,packet_delivered,3,2465,"{""kind"": ""voice"", ""latency_us"": 1318}"
8527500,voice_frame_generated,4,2466,"{""sequence"": 426}"
8527500,queue_depth,4,,"{""depth"": 1}"
8527500,tx_start,4,2466,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8528816,packet_delivered,4,2466,"{""kind"": ""voice"", ""latency_us"": 1318}"
8530000,voice_frame_generated,5,2467,"{""sequence"": 426}"
8530000,queue_depth,5,,"{""depth"": 1}"
8530000,tx_start,5,2467,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8531316,packet_delivered,5,2467,"{""kind"": ""voice"", ""latency_us"": 1318}"
8532500,voice_frame_generated,6,2468,"{""sequence"": 426}"
8532500,queue_depth,6,,"{""depth"": 1}"
8532500,tx_start,6,2468,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8533816,packet_delivered,6,2468,"{""kind"": ""voice"", ""latency_us"": 1318}"
8542500,voice_frame_generated,2,2469,"{""sequence"": 427}"
8542500,queue_depth,2,,"{""depth"": 1}"
8542500,tx_start,2,2469,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8543816,packet_delivered,2,2469,"{""kind"": ""voice"", ""latency_us"": 1318}"
8545000,voice_frame_generated,3,2470,"{""sequence"": 427}"
8545000,queue_depth,3,,"{""depth"": 1}"
8545000,tx_start,3,2470,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8546316,packet_delivered,3,2470,"{""kind"": ""voice"", ""latency_us"": 1318}"
8547500,voice_frame_generated,4,2471,"{""sequence"": 427}"
8547500,queue_depth,4,,"{""depth"": 1}"
8547500,tx_start,4,2471,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8548816,packet_delivered,4,2471,"{""kind"": ""voice"", ""latency_us"": 1318}"
8550000,voice_frame_generated,5,2472,"{""sequence"": 427}"
8550000,queue_depth,5,,"{""depth"": 1}"
8550000,tx_start,5,2472,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8551316,packet_delivered,5,2472,"{""kind"": ""voice"", ""latency_us"": 1318}"
8552500,voice_frame_generated,6,2473,"{""sequence"": 427}"
8552500,queue_depth,6,,"{""depth"": 1}"
8552500,tx_start,6,2473,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8553816,packet_delivered,6,2473,"{""kind"": ""voice"", ""latency_us"": 1318}"
8562500,voice_frame_generated,2,2474,"{""sequence"": 428}"
8562500,queue_depth,2,,"{""depth"": 1}"
8562500,tx_start,2,2474,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8563816,packet_delivered,2,2474,"{""kind"": ""voice"", ""latency_us"": 1318}"
8565000,voice_frame_generated,3,2475,"{""sequence"": 428}"
8565000,queue_depth,3,,"{""depth"": 1}"
8565000,tx_start,3,2475,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8566316,packet_delivered,3,2475,"{""kind"": ""voice"", ""latency_us"": 1318}"
8567500,voice_frame_generated,4,2476,"{""sequence"": 428}"
8567500,queue_depth,4,,"{""depth"": 1}"
8567500,tx_start,4,2476,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8568816,packet_delivered,4,2476,"{""kind"": ""voice"", ""latency_us"": 1318}"
8570000,voice_frame_generated,5,2477,"{""sequence"": 428}"
8570000,queue_depth,5,,"{""depth"": 1}"
8570000,tx_start,5,2477,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8571316,packet_delivered,5,2477,"{""kind"": ""voice"", ""latency_us"": 1318}"
8572500,voice_frame_generated,6,2478,"{""sequence"": 428}"
8572500,queue_depth,6,,"{""depth"": 1}"
8572500,tx_start,6,2478,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8573816,packet_delivered,6,2478,"{""kind"": ""voice"", ""latency_us"": 1318}"
8582500,voice_frame_generated,2,2479,"{""sequence"": 429}"
8582500,queue_depth,2,,"{""depth"": 1}"
8582500,tx_start,2,2479,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8583816,packet_delivered,2,2479,"{""kind"": ""voice"", ""latency_us"": 1318}"
8585000,voice_frame_generated,3,2480,"{""sequence"": 429}"
8585000,queue_depth,3,,"{""depth"": 1}"
8585000,tx_start,3,2480,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8586316,packet_delivered,3,2480,"{""kind"": ""voice"", ""latency_us"": 1318}"
8587500,voice_frame_generated,4,2481,"{""sequence"": 429}"
8587500,queue_depth,4,,"{""depth"": 1}"
8587500,tx_start,4,2481,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8588816,packet_delivered,4,2481,"{""kind"": ""voice"", ""latency_us"": 1318}"
8590000,voice_frame_generated,5,2482,"{""sequence"": 429}"
8590000,queue_depth,5,,"{""depth"": 1}"
8590000,tx_start,5,2482,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8591316,packet_delivered,5,2482,"{""kind"": ""voice"", ""latency_us"": 1318}"
8592500,voice_frame_generated,6,2483,"{""sequence"": 429}"
8592500,queue_depth,6,,"{""depth"": 1}"
8592500,tx_start,6,2483,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8593816,packet_delivered,6,2483,"{""kind"": ""voice"", ""latency_us"": 1318}"
8602500,voice_frame_generated,2,2484,"{""sequence"": 430}"
8602500,queue_depth,2,,"{""depth"": 1}"
8602500,tx_start,2,2484,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8603816,packet_delivered,2,2484,"{""kind"": ""voice"", ""latency_us"": 1318}"
8605000,voice_frame_generated,3,2485,"{""sequence"": 430}"
8605000,queue_depth,3,,"{""depth"": 1}"
8605000,tx_start,3,2485,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8606316,packet_delivered,3,2485,"{""kind"": ""voice"", ""latency_us"": 1318}"
8607500,voice_frame_generated,4,2486,"{""sequence"": 430}"
8607500,queue_depth,4,,"{""depth"": 1}"
8607500,tx_start,4,2486,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8608816,packet_delivered,4,2486,"{""kind"": ""voice"", ""latency_us"": 1318}"
8610000,voice_frame_generated,5,2487,"{""sequence"": 430}"
8610000,queue_depth,5,,"{""depth"": 1}"
8610000,tx_start,5,2487,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8611316,packet_delivered,5,2487,"{""kind"": ""voice"", ""latency_us"": 1318}"
8612500,voice_frame_generated,6,2488,"{""sequence"": 430}"
8612500,queue_depth,6,,"{""depth"": 1}"
8612500,tx_start,6,2488,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8613816,packet_delivered,6,2488,"{""kind"": ""voice"", ""latency_us"": 1318}"
8616000,tx_start,2,2489,"{""airtime_us"": 484, ""kind"": ""heartbeat""}"
8616484,packet_delivered,2,2489,"{""kind"": ""heartbeat"", ""latency_us"": 486}"
8616484,heartbeat_received,2,2489,{}
8622500,voice_frame_generated,2,2490,"{""sequence"": 431}"
8622500,queue_depth,2,,"{""depth"": 1}"
8622500,tx_start,2,2490,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8623816,packet_delivered,2,2490,"{""kind"": ""voice"", ""latency_us"": 1318}"
8625000,voice_frame_generated,3,2491,"{""sequence"": 431}"
8625000,queue_depth,3,,"{""depth"": 1}"
8625000,tx_start,3,2491,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8626316,packet_delivered,3,2491,"{""kind"": ""voice"", ""latency_us"": 1318}"
8627500,voice_frame_generated,4,2492,"{""sequence"": 431}"
8627500,queue_depth,4,,"{""depth"": 1}"
8627500,tx_start,4,2492,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8628816,packet_delivered,4,2492,"{""kind"": ""voice"", ""latency_us"": 1318}"
8630000,voice_frame_generated,5,2493,"{""sequence"": 431}"
8630000,queue_depth,5,,"{""depth"": 1}"
8630000,tx_start,5,2493,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8631316,packet_delivered,5,2493,"{""kind"": ""voice"", ""latency_us"": 1318}"
8632500,voice_frame_generated,6,2494,"{""sequence"": 431}"
8632500,queue_depth,6,,"{""depth"": 1}"
8632500,tx_start,6,2494,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8633816,packet_delivered,6,2494,"{""kind"": ""voice"", ""latency_us"": 1318}"
8642500,voice_frame_generated,2,2495,"{""sequence"": 432}"
8642500,queue_depth,2,,"{""depth"": 1}"
8642500,tx_start,2,2495,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8643816,packet_delivered,2,2495,"{""kind"": ""voice"", ""latency_us"": 1318}"
8645000,voice_frame_generated,3,2496,"{""sequence"": 432}"
8645000,queue_depth,3,,"{""depth"": 1}"
8645000,tx_start,3,2496,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8646316,packet_delivered,3,2496,"{""kind"": ""voice"", ""latency_us"": 1318}"
8647500,voice_frame_generated,4,2497,"{""sequence"": 432}"
8647500,queue_depth,4,,"{""depth"": 1}"
8647500,tx_start,4,2497,"{""airtime_us"": 1316, ""kind"": ""voice""}"
8648816,packet_delivered,4,2497,"{""kind"": ""voice"", ""latency_us"": 1318}"
8650000,voice_frame_generated,5,2498,"{""sequence"": 432}"
8650000,queue_depth,5,,"{""depth"": 1}"
8650000,tx_start,5,2498,"{""airtime_us"": 1316, ""kind"": ""voice""}"
