time_us,event,node_id,packet_id,details_json
1080000,voice_frame_generated,1,325,"{""sequence"": 54}"
1080000,tx_start,1,325,"{""airtime_us"": 1316}"
1080500,voice_frame_generated,2,326,"{""sequence"": 54}"
1080500,collision_detected,2,326,"{""with_packet_id"": 325}"
1080500,tx_start,2,326,"{""airtime_us"": 1316}"
1081000,voice_frame_generated,3,327,"{""sequence"": 54}"
1081000,collision_detected,3,327,"{""with_packet_id"": 325}"
1081000,collision_detected,3,327,"{""with_packet_id"": 326}"
1081000,tx_start,3,327,"{""airtime_us"": 1316}"
1081316,packet_collided,1,325,{}
1081500,voice_frame_generated,4,328,"{""sequence"": 54}"
1081500,collision_detected,4,328,"{""with_packet_id"": 326}"
1081500,collision_detected,4,328,"{""with_packet_id"": 327}"
1081500,tx_start,4,328,"{""airtime_us"": 1316}"
1081816,packet_collided,2,326,{}
1082000,voice_frame_generated,5,329,"{""sequence"": 54}"
1082000,collision_detected,5,329,"{""with_packet_id"": 327}"
1082000,collision_detected,5,329,"{""with_packet_id"": 328}"
1082000,tx_start,5,329,"{""airtime_us"": 1316}"
1082316,packet_collided,3,327,{}
1082500,voice_frame_generated,6,330,"{""sequence"": 54}"
1082500,collision_detected,6,330,"{""with_packet_id"": 328}"
1082500,collision_detected,6,330,"{""with_packet_id"": 329}"
1082500,tx_start,6,330,"{""airtime_us"": 1316}"
1082816,packet_collided,4,328,{}
1083316,packet_collided,5,329,{}
1083816,packet_collided,6,330,{}
1100000,voice_frame_generated,1,331,"{""sequence"": 55}"
1100000,tx_start,1,331,"{""airtime_us"": 1316}"
1100500,voice_frame_generated,2,332,"{""sequence"": 55}"
1100500,collision_detected,2,332,"{""with_packet_id"": 331}"
1100500,tx_start,2,332,"{""airtime_us"": 1316}"
1101000,voice_frame_generated,3,333,"{""sequence"": 55}"
1101000,collision_detected,3,333,"{""with_packet_id"": 331}"
1101000,collision_detected,3,333,"{""with_packet_id"": 332}"
1101000,tx_start,3,333,"{""airtime_us"": 1316}"
1101316,packet_collided,1,331,{}
1101500,voice_frame_generated,4,334,"{""sequence"": 55}"
1101500,collision_detected,4,334,"{""with_packet_id"": 332}"
1101500,collision_detected,4,334,"{""with_packet_id"": 333}"
1101500,tx_start,4,334,"{""airtime_us"": 1316}"
1101816,packet_collided,2,332,{}
1102000,voice_frame_generated,5,335,"{""sequence"": 55}"
1102000,collision_detected,5,335,"{""with_packet_id"": 333}"
1102000,collision_detected,5,335,"{""with_packet_id"": 334}"
1102000,tx_start,5,335,"{""airtime_us"": 1316}"
1102316,packet_collided,3,333,{}
1102500,voice_frame_generated,6,336,"{""sequence"": 55}"
1102500,collision_detected,6,336,"{""with_packet_id"": 334}"
1102500,collision_detected,6,336,"{""with_packet_id"": 335}"
1102500,tx_start,6,336,"{""airtime_us"": 1316}"
1102816,packet_collided,4,334,{}
1103316,packet_collided,5,335,{}
1103816,packet_collided,6,336,{}
1120000,voice_frame_generated,1,337,"{""sequence"": 56}"
1120000,tx_start,1,337,"{""airtime_us"": 1316}"
1120500,voice_frame_generated,2,338,"{""sequence"": 56}"
1120500,collision_detected,2,338,"{""with_packet_id"": 337}"
1120500,tx_start,2,338,"{""airtime_us"": 1316}"
1121000,voice_frame_generated,3,339,"{""sequence"": 56}"
1121000,collision_detected,3,339,"{""with_packet_id"": 337}"
1121000,collision_detected,3,339,"{""with_packet_id"": 338}"
1121000,tx_start,3,339,"{""airtime_us"": 1316}"
1121316,packet_collided,1,337,{}
1121500,voice_frame_generated,4,340,"{""sequence"": 56}"
1121500,collision_detected,4,340,"{""with_packet_id"": 338}"
1121500,collision_detected,4,340,"{""with_packet_id"": 339}"
1121500,tx_start,4,340,"{""airtime_us"": 1316}"
1121816,packet_collided,2,338,{}
1122000,voice_frame_generated,5,341,"{""sequence"": 56}"
1122000,collision_detected,5,341,"{""with_packet_id"": 339}"
1122000,collision_detected,5,341,"{""with_packet_id"": 340}"
1122000,tx_start,5,341,"{""airtime_us"": 1316}"
1122316,packet_collided,3,339,{}
1122500,voice_frame_generated,6,342,"{""sequence"": 56}"
1122500,collision_detected,6,342,"{""with_packet_id"": 340}"
1122500,collision_detected,6,342,"{""with_packet_id"": 341}"
1122500,tx_start,6,342,"{""airtime_us"": 1316}"
1122816,packet_collided,4,340,{}
1123316,packet_collided,5,341,{}
1123816,packet_collided,6,342,{}
1140000,voice_frame_generated,1,343,"{""sequence"": 57}"
1140000,tx_start,1,343,"{""airtime_us"": 1316}"
1140500,voice_frame_generated,2,344,"{""sequence"": 57}"
1140500,collision_detected,2,344,"{""with_packet_id"": 343}"
1140500,tx_start,2,344,"{""airtime_us"": 1316}"
1141000,voice_frame_generated,3,345,"{""sequence"": 57}"
1141000,collision_detected,3,345,"{""with_packet_id"": 343}"
1141000,collision_detected,3,345,"{""with_packet_id"": 344}"
1141000,tx_start,3,345,"{""airtime_us"": 1316}"
1141316,packet_collided,1,343,{}
1141500,voice_frame_generated,4,346,"{""sequence"": 57}"
1141500,collision_detected,4,346,"{""with_packet_id"": 344}"
1141500,collision_detected,4,346,"{""with_packet_id"": 345}"
1141500,tx_start,4,346,"{""airtime_us"": 1316}"
1141816,packet_collided,2,344,{}
1142000,voice_frame_generated,5,347,"{""sequence"": 57}"
1142000,collision_detected,5,347,"{""with_packet_id"": 345}"
1142000,collision_detected,5,347,"{""with_packet_id"": 346}"
1142000,tx_start,5,347,"{""airtime_us"": 1316}"
1142316,packet_collided,3,345,{}
1142500,voice_frame_generated,6,348,"{""sequence"": 57}"
1142500,collision_detected,6,348,"{""with_packet_id"": 346}"
1142500,collision_detected,6,348,"{""with_packet_id"": 347}"
1142500,tx_start,6,348,"{""airtime_us"": 1316}"
1142816,packet_collided,4,346,{}
1143316,packet_collided,5,347,{}
1143816,packet_collided,6,348,{}
1160000,voice_frame_generated,1,349,"{""sequence"": 58}"
1160000,tx_start,1,349,"{""airtime_us"": 1316}"
1160500,voice_frame_generated,2,350,"{""sequence"": 58}"
1160500,collision_detected,2,350,"{""with_packet_id"": 349}"
1160500,tx_start,2,350,"{""airtime_us"": 1316}"
1161000,voice_frame_generated,3,351,"{""sequence"": 58}"
1161000,collision_detected,3,351,"{""with_packet_id"": 349}"
1161000,collision_detected,3,351,"{""with_packet_id"": 350}"
1161000,tx_start,3,351,"{""airtime_us"": 1316}"
1161316,packet_collided,1,349,{}
1161500,voice_frame_generated,4,352,"{""sequence"": 58}"
1161500,collision_detected,4,352,"{""with_packet_id"": 350}"
1161500,collision_detected,4,352,"{""with_packet_id"": 351}"
1161500,tx_start,4,352,"{""airtime_us"": 1316}"
1161816,packet_collided,2,350,{}
1162000,voice_frame_generated,5,353,"{""sequence"": 58}"
1162000,collision_detected,5,353,"{""with_packet_id"": 351}"
1162000,collision_detected,5,353,"{""with_packet_id"": 352}"
1162000,tx_start,5,353,"{""airtime_us"": 1316}"
1162316,packet_collided,3,351,{}
1162500,voice_frame_generated,6,354,"{""sequence"": 58}"
1162500,collision_detected,6,354,"{""with_packet_id"": 352}"
1162500,collision_detected,6,354,"{""with_packet_id"": 353}"
1162500,tx_start,6,354,"{""airtime_us"": 1316}"
1162816,packet_collided,4,352,{}
1163316,packet_collided,5,353,{}
1163816,packet_collided,6,354,{}
1180000,voice_frame_generated,1,355,"{""sequence"": 59}"
1180000,tx_start,1,355,"{""airtime_us"": 1316}"
1180500,voice_frame_generated,2,356,"{""sequence"": 59}"
1180500,collision_detected,2,356,"{""with_packet_id"": 355}"
1180500,tx_start,2,356,"{""airtime_us"": 1316}"
1181000,voice_frame_generated,3,357,"{""sequence"": 59}"
1181000,collision_detected,3,357,"{""with_packet_id"": 355}"
1181000,collision_detected,3,357,"{""with_packet_id"": 356}"
1181000,tx_start,3,357,"{""airtime_us"": 1316}"
1181316,packet_collided,1,355,{}
1181500,voice_frame_generated,4,358,"{""sequence"": 59}"
1181500,collision_detected,4,358,"{""with_packet_id"": 356}"
1181500,collision_detected,4,358,"{""with_packet_id"": 357}"
1181500,tx_start,4,358,"{""airtime_us"": 1316}"
1181816,packet_collided,2,356,{}
1182000,voice_frame_generated,5,359,"{""sequence"": 59}"
1182000,collision_detected,5,359,"{""with_packet_id"": 357}"
1182000,collision_detected,5,359,"{""with_packet_id"": 358}"
1182000,tx_start,5,359,"{""airtime_us"": 1316}"
1182316,packet_collided,3,357,{}
1182500,voice_frame_generated,6,360,"{""sequence"": 59}"
1182500,collision_detected,6,360,"{""with_packet_id"": 358}"
1182500,collision_detected,6,360,"{""with_packet_id"": 359}"
1182500,tx_start,6,360,"{""airtime_us"": 1316}"
1182816,packet_collided,4,358,{}
1183316,packet_collided,5,359,{}
1183816,packet_collided,6,360,{}
1200000,voice_frame_generated,1,361,"{""sequence"": 60}"
1200000,tx_start,1,361,"{""airtime_us"": 1316}"
1200500,voice_frame_generated,2,362,"{""sequence"": 60}"
1200500,collision_detected,2,362,"{""with_packet_id"": 361}"
1200500,tx_start,2,362,"{""airtime_us"": 1316}"
1201000,voice_frame_generated,3,363,"{""sequence"": 60}"
1201000,collision_detected,3,363,"{""with_packet_id"": 361}"
1201000,collision_detected,3,363,"{""with_packet_id"": 362}"
1201000,tx_start,3,363,"{""airtime_us"": 1316}"
1201316,packet_collided,1,361,{}
1201500,voice_frame_generated,4,364,"{""sequence"": 60}"
1201500,collision_detected,4,364,"{""with_packet_id"": 362}"
1201500,collision_detected,4,364,"{""with_packet_id"": 363}"
1201500,tx_start,4,364,"{""airtime_us"": 1316}"
1201816,packet_collided,2,362,{}
1202000,voice_frame_generated,5,365,"{""sequence"": 60}"
1202000,collision_detected,5,365,"{""with_packet_id"": 363}"
1202000,collision_detected,5,365,"{""with_packet_id"": 364}"
1202000,tx_start,5,365,"{""airtime_us"": 1316}"
1202316,packet_collided,3,363,{}
1202500,voice_frame_generated,6,366,"{""sequence"": 60}"
1202500,collision_detected,6,366,"{""with_packet_id"": 364}"
1202500,collision_detected,6,366,"{""with_packet_id"": 365}"
1202500,tx_start,6,366,"{""airtime_us"": 1316}"
1202816,packet_collided,4,364,{}
1203316,packet_collided,5,365,{}
1203816,packet_collided,6,366,{}
1220000,voice_frame_generated,1,367,"{""sequence"": 61}"
1220000,tx_start,1,367,"{""airtime_us"": 1316}"
1220500,voice_frame_generated,2,368,"{""sequence"": 61}"
1220500,collision_detected,2,368,"{""with_packet_id"": 367}"
1220500,tx_start,2,368,"{""airtime_us"": 1316}"
1221000,voice_frame_generated,3,369,"{""sequence"": 61}"
1221000,collision_detected,3,369,"{""with_packet_id"": 367}"
1221000,collision_detected,3,369,"{""with_packet_id"": 368}"
1221000,tx_start,3,369,"{""airtime_us"": 1316}"
1221316,packet_collided,1,367,{}
1221500,voice_frame_generated,4,370,"{""sequence"": 61}"
1221500,collision_detected,4,370,"{""with_packet_id"": 368}"
1221500,collision_detected,4,370,"{""with_packet_id"": 369}"
1221500,tx_start,4,370,"{""airtime_us"": 1316}"
1221816,packet_collided,2,368,{}
1222000,voice_frame_generated,5,371,"{""sequence"": 61}"
1222000,collision_detected,5,371,"{""with_packet_id"": 369}"
1222000,collision_detected,5,371,"{""with_packet_id"": 370}"
1222000,tx_start,5,371,"{""airtime_us"": 1316}"
1222316,packet_collided,3,369,{}
1222500,voice_frame_generated,6,372,"{""sequence"": 61}"
1222500,collision_detected,6,372,"{""with_packet_id"": 370}"
1222500,collision_detected,6,372,"{""with_packet_id"": 371}"
1222500,tx_start,6,372,"{""airtime_us"": 1316}"
1222816,packet_collided,4,370,{}
1223316,packet_collided,5,371,{}
1223816,packet_collided,6,372,{}
1240000,voice_frame_generated,1,373,"{""sequence"": 62}"
1240000,tx_start,1,373,"{""airtime_us"": 1316}"
1240500,voice_frame_generated,2,374,"{""sequence"": 62}"
1240500,collision_detected,2,374,"{""with_packet_id"": 373}"
1240500,tx_start,2,374,"{""airtime_us"": 1316}"
1241000,voice_frame_generated,3,375,"{""sequence"": 62}"
1241000,collision_detected,3,375,"{""with_packet_id"": 373}"
1241000,collision_detected,3,375,"{""with_packet_id"": 374}"
1241000,tx_start,3,375,"{""airtime_us"": 1316}"
1241316,packet_collided,1,373,{}
1241500,voice_frame_generated,4,376,"{""sequence"": 62}"
1241500,collision_detected,4,376,"{""with_packet_id"": 374}"
1241500,collision_detected,4,376,"{""with_packet_id"": 375}"
1241500,tx_start,4,376,"{""airtime_us"": 1316}"
1241816,packet_collided,2,374,{}
1242000,voice_frame_generated,5,377,"{""sequence"": 62}"
1242000,collision_detected,5,377,"{""with_packet_id"": 375}"
1242000,collision_detected,5,377,"{""with_packet_id"": 376}"
1242000,tx_start,5,377,"{""airtime_us"": 1316}"
1242316,packet_collided,3,375,{}
1242500,voice_frame_generated,6,378,"{""sequence"": 62}"
1242500,collision_detected,6,378,"{""with_packet_id"": 376}"
1242500,collision_detected,6,378,"{""with_packet_id"": 377}"
1242500,tx_start,6,378,"{""airtime_us"": 1316}"
1242816,packet_collided,4,376,{}
1243316,packet_collided,5,377,{}
1243816,packet_collided,6,378,{}
1260000,voice_frame_generated,1,379,"{""sequence"": 63}"
1260000,tx_start,1,379,"{""airtime_us"": 1316}"
1260500,voice_frame_generated,2,380,"{""sequence"": 63}"
1260500,collision_detected,2,380,"{""with_packet_id"": 379}"
1260500,tx_start,2,380,"{""airtime_us"": 1316}"
1261000,voice_frame_generated,3,381,"{""sequence"": 63}"
1261000,collision_detected,3,381,"{""with_packet_id"": 379}"
1261000,collision_detected,3,381,"{""with_packet_id"": 380}"
1261000,tx_start,3,381,"{""airtime_us"": 1316}"
1261316,packet_collided,1,379,{}
1261500,voice_frame_generated,4,382,"{""sequence"": 63}"
1261500,collision_detected,4,382,"{""with_packet_id"": 380}"
1261500,collision_detected,4,382,"{""with_packet_id"": 381}"
1261500,tx_start,4,382,"{""airtime_us"": 1316}"
1261816,packet_collided,2,380,{}
1262000,voice_frame_generated,5,383,"{""sequence"": 63}"
1262000,collision_detected,5,383,"{""with_packet_id"": 381}"
1262000,collision_detected,5,383,"{""with_packet_id"": 382}"
1262000,tx_start,5,383,"{""airtime_us"": 1316}"
1262316,packet_collided,3,381,{}
1262500,voice_frame_generated,6,384,"{""sequence"": 63}"
1262500,collision_detected,6,384,"{""with_packet_id"": 382}"
1262500,collision_detected,6,384,"{""with_packet_id"": 383}"
1262500,tx_start,6,384,"{""airtime_us"": 1316}"
1262816,packet_collided,4,382,{}
1263316,packet_collided,5,383,{}
1263816,packet_collided,6,384,{}
1280000,voice_frame_generated,1,385,"{""sequence"": 64}"
1280000,tx_start,1,385,"{""airtime_us"": 1316}"
1280500,voice_frame_generated,2,386,"{""sequence"": 64}"
1280500,collision_detected,2,386,"{""with_packet_id"": 385}"
1280500,tx_start,2,386,"{""airtime_us"": 1316}"
1281000,voice_frame_generated,3,387,"{""sequence"": 64}"
1281000,collision_detected,3,387,"{""with_packet_id"": 385}"
1281000,collision_detected,3,387,"{""with_packet_id"": 386}"
1281000,tx_start,3,387,"{""airtime_us"": 1316}"
1281316,packet_collided,1,385,{}
1281500,voice_frame_generated,4,388,"{""sequence"": 64}"
1281500,collision_detected,4,388,"{""with_packet_id"": 386}"
1281500,collision_detected,4,388,"{""with_packet_id"": 387}"
1281500,tx_start,4,388,"{""airtime_us"": 1316}"
1281816,packet_collided,2,386,{}
1282000,voice_frame_generated,5,389,"{""sequence"": 64}"
1282000,collision_detected,5,389,"{""with_packet_id"": 387}"
1282000,collision_detected,5,389,"{""with_packet_id"": 388}"
1282000,tx_start,5,389,"{""airtime_us"": 1316}"
1282316,packet_collided,3,387,{}
1282500,voice_frame_generated,6,390,"{""sequence"": 64}"
1282500,collision_detected,6,390,"{""with_packet_id"": 388}"
1282500,collision_detected,6,390,"{""with_packet_id"": 389}"
1282500,tx_start,6,390,"{""airtime_us"": 1316}"
1282816,packet_collided,4,388,{}
1283316,packet_collided,5,389,{}
1283816,packet_collided,6,390,{}
1300000,voice_frame_generated,1,391,"{""sequence"": 65}"
1300000,tx_start,1,391,"{""airtime_us"": 1316}"
1300500,voice_frame_generated,2,392,"{""sequence"": 65}"
1300500,collision_detected,2,392,"{""with_packet_id"": 391}"
1300500,tx_start,2,392,"{""airtime_us"": 1316}"
1301000,voice_frame_generated,3,393,"{""sequence"": 65}"
1301000,collision_detected,3,393,"{""with_packet_id"": 391}"
1301000,collision_detected,3,393,"{""with_packet_id"": 392}"
1301000,tx_start,3,393,"{""airtime_us"": 1316}"
1301316,packet_collided,1,391,{}
1301500,voice_frame_generated,4,394,"{""sequence"": 65}"
1301500,collision_detected,4,394,"{""with_packet_id"": 392}"
1301500,collision_detected,4,394,"{""with_packet_id"": 393}"
1301500,tx_start,4,394,"{""airtime_us"": 1316}"
1301816,packet_collided,2,392,{}
1302000,voice_frame_generated,5,395,"{""sequence"": 65}"
1302000,collision_detected,5,395,"{""with_packet_id"": 393}"
1302000,collision_detected,5,395,"{""with_packet_id"": 394}"
1302000,tx_start,5,395,"{""airtime_us"": 1316}"
1302316,packet_collided,3,393,{}
1302500,voice_frame_generated,6,396,"{""sequence"": 65}"
1302500,collision_detected,6,396,"{""with_packet_id"": 394}"
1302500,collision_detected,6,396,"{""with_packet_id"": 395}"
1302500,tx_start,6,396,"{""airtime_us"": 1316}"
1302816,packet_collided,4,394,{}
1303316,packet_collided,5,395,{}
1303816,packet_collided,6,396,{}
1320000,voice_frame_generated,1,397,"{""sequence"": 66}"
1320000,tx_start,1,397,"{""airtime_us"": 1316}"
1320500,voice_frame_generated,2,398,"{""sequence"": 66}"
1320500,collision_detected,2,398,"{""with_packet_id"": 397}"
1320500,tx_start,2,398,"{""airtime_us"": 1316}"
1321000,voice_frame_generated,3,399,"{""sequence"": 66}"
1321000,collision_detected,3,399,"{""with_packet_id"": 397}"
1321000,collision_detected,3,399,"{""with_packet_id"": 398}"
1321000,tx_start,3,399,"{""airtime_us"": 1316}"
1321316,packet_collided,1,397,{}
1321500,voice_frame_generated,4,400,"{""sequence"": 66}"
1321500,collision_detected,4,400,"{""with_packet_id"": 398}"
1321500,collision_detected,4,400,"{""with_packet_id"": 399}"
1321500,tx_start,4,400,"{""airtime_us"": 1316}"
1321816,packet_collided,2,398,{}
1322000,voice_frame_generated,5,401,"{""sequence"": 66}"
1322000,collision_detected,5,401,"{""with_packet_id"": 399}"
1322000,collision_detected,5,401,"{""with_packet_id"": 400}"
1322000,tx_start,5,401,"{""airtime_us"": 1316}"
1322316,packet_collided,3,399,{}
1322500,voice_frame_generated,6,402,"{""sequence"": 66}"
1322500,collision_detected,6,402,"{""with_packet_id"": 400}"
1322500,collision_detected,6,402,"{""with_packet_id"": 401}"
1322500,tx_start,6,402,"{""airtime_us"": 1316}"
1322816,packet_collided,4,400,{}
1323316,packet_collided,5,401,{}
1323816,packet_collided,6,402,{}
1340000,voice_frame_generated,1,403,"{""sequence"": 67}"
1340000,tx_start,1,403,"{""airtime_us"": 1316}"
1340500,voice_frame_generated,2,404,"{""sequence"": 67}"
1340500,collision_detected,2,404,"{""with_packet_id"": 403}"
1340500,tx_start,2,404,"{""airtime_us"": 1316}"
1341000,voice_frame_generated,3,405,"{""sequence"": 67}"
1341000,collision_detected,3,405,"{""with_packet_id"": 403}"
1341000,collision_detected,3,405,"{""with_packet_id"": 404}"
1341000,tx_start,3,405,"{""airtime_us"": 1316}"
1341316,packet_collided,1,403,{}
1341500,voice_frame_generated,4,406,"{""sequence"": 67}"
1341500,collision_detected,4,406,"{""with_packet_id"": 404}"
1341500,collision_detected,4,406,"{""with_packet_id"": 405}"
1341500,tx_start,4,406,"{""airtime_us"": 1316}"
1341816,packet_collided,2,404,{}
1342000,voice_frame_generated,5,407,"{""sequence"": 67}"
1342000,collision_detected,5,407,"{""with_packet_id"": 405}"
1342000,collision_detected,5,407,"{""with_packet_id"": 406}"
1342000,tx_start,5,407,"{""airtime_us"": 1316}"
1342316,packet_collided,3,405,{}
1342500,voice_frame_generated,6,408,"{""sequence"": 67}"
1342500,collision_detected,6,408,"{""with_packet_id"": 406}"
1342500,collision_detected,6,408,"{""with_packet_id"": 407}"
1342500,tx_start,6,408,"{""airtime_us"": 1316}"
1342816,packet_collided,4,406,{}
1343316,packet_collided,5,407,{}
1343816,packet_collided,6,408,{}
1360000,voice_frame_generated,1,409,"{""sequence"": 68}"
1360000,tx_start,1,409,"{""airtime_us"": 1316}"
1360500,voice_frame_generated,2,410,"{""sequence"": 68}"
1360500,collision_detected,2,410,"{""with_packet_id"": 409}"
1360500,tx_start,2,410,"{""airtime_us"": 1316}"
1361000,voice_frame_generated,3,411,"{""sequence"": 68}"
1361000,collision_detected,3,411,"{""with_packet_id"": 409}"
1361000,collision_detected,3,411,"{""with_packet_id"": 410}"
1361000,tx_start,3,411,"{""airtime_us"": 1316}"
1361316,packet_collided,1,409,{}
1361500,voice_frame_generated,4,412,"{""sequence"": 68}"
1361500,collision_detected,4,412,"{""with_packet_id"": 410}"
1361500,collision_detected,4,412,"{""with_packet_id"": 411}"
1361500,tx_start,4,412,"{""airtime_us"": 1316}"
1361816,packet_collided,2,410,{}
1362000,voice_frame_generated,5,413,"{""sequence"": 68}"
1362000,collision_detected,5,413,"{""with_packet_id"": 411}"
1362000,collision_detected,5,413,"{""with_packet_id"": 412}"
1362000,tx_start,5,413,"{""airtime_us"": 1316}"
1362316,packet_collided,3,411,{}
1362500,voice_frame_generated,6,414,"{""sequence"": 68}"
1362500,collision_detected,6,414,"{""with_packet_id"": 412}"
1362500,collision_detected,6,414,"{""with_packet_id"": 413}"
1362500,tx_start,6,414,"{""airtime_us"": 1316}"
1362816,packet_collided,4,412,{}
1363316,packet_collided,5,413,{}
1363816,packet_collided,6,414,{}
1380000,voice_frame_generated,1,415,"{""sequence"": 69}"
1380000,tx_start,1,415,"{""airtime_us"": 1316}"
1380500,voice_frame_generated,2,416,"{""sequence"": 69}"
1380500,collision_detected,2,416,"{""with_packet_id"": 415}"
1380500,tx_start,2,416,"{""airtime_us"": 1316}"
1381000,voice_frame_generated,3,417,"{""sequence"": 69}"
1381000,collision_detected,3,417,"{""with_packet_id"": 415}"
1381000,collision_detected,3,417,"{""with_packet_id"": 416}"
1381000,tx_start,3,417,"{""airtime_us"": 1316}"
1381316,packet_collided,1,415,{}
1381500,voice_frame_generated,4,418,"{""sequence"": 69}"
1381500,collision_detected,4,418,"{""with_packet_id"": 416}"
1381500,collision_detected,4,418,"{""with_packet_id"": 417}"
1381500,tx_start,4,418,"{""airtime_us"": 1316}"
1381816,packet_collided,2,416,{}
1382000,voice_frame_generated,5,419,"{""sequence"": 69}"
1382000,collision_detected,5,419,"{""with_packet_id"": 417}"
1382000,collision_detected,5,419,"{""with_packet_id"": 418}"
1382000,tx_start,5,419,"{""airtime_us"": 1316}"
1382316,packet_collided,3,417,{}
1382500,voice_frame_generated,6,420,"{""sequence"": 69}"
1382500,collision_detected,6,420,"{""with_packet_id"": 418}"
1382500,collision_detected,6,420,"{""with_packet_id"": 419}"
1382500,tx_start,6,420,"{""airtime_us"": 1316}"
1382816,packet_collided,4,418,{}
1383316,packet_collided,5,419,{}
1383816,packet_collided,6,420,{}
1400000,voice_frame_generated,1,421,"{""sequence"": 70}"
1400000,tx_start,1,421,"{""airtime_us"": 1316}"
1400500,voice_frame_generated,2,422,"{""sequence"": 70}"
1400500,collision_detected,2,422,"{""with_packet_id"": 421}"
1400500,tx_start,2,422,"{""airtime_us"": 1316}"
1401000,voice_frame_generated,3,423,"{""sequence"": 70}"
1401000,collision_detected,3,423,"{""with_packet_id"": 421}"
1401000,collision_detected,3,423,"{""with_packet_id"": 422}"
1401000,tx_start,3,423,"{""airtime_us"": 1316}"
1401316,packet_collided,1,421,{}
1401500,voice_frame_generated,4,424,"{""sequence"": 70}"
1401500,collision_detected,4,424,"{""with_packet_id"": 422}"
1401500,collision_detected,4,424,"{""with_packet_id"": 423}"
1401500,tx_start,4,424,"{""airtime_us"": 1316}"
1401816,packet_collided,2,422,{}
1402000,voice_frame_generated,5,425,"{""sequence"": 70}"
1402000,collision_detected,5,425,"{""with_packet_id"": 423}"
1402000,collision_detected,5,425,"{""with_packet_id"": 424}"
1402000,tx_start,5,425,"{""airtime_us"": 1316}"
1402316,packet_collided,3,423,{}
1402500,voice_frame_generated,6,426,"{""sequence"": 70}"
1402500,collision_detected,6,426,"{""with_packet_id"": 424}"
1402500,collision_detected,6,426,"{""with_packet_id"": 425}"
1402500,tx_start,6,426,"{""airtime_us"": 1316}"
1402816,packet_collided,4,424,{}
1403316,packet_collided,5,425,{}
1403816,packet_collided,6,426,{}
1420000,voice_frame_generated,1,427,"{""sequence"": 71}"
1420000,tx_start,1,427,"{""airtime_us"": 1316}"
1420500,voice_frame_generated,2,428,"{""sequence"": 71}"
1420500,collision_detected,2,428,"{""with_packet_id"": 427}"
1420500,tx_start,2,428,"{""airtime_us"": 1316}"
1421000,voice_frame_generated,3,429,"{""sequence"": 71}"
1421000,collision_detected,3,429,"{""with_packet_id"": 427}"
1421000,collision_detected,3,429,"{""with_packet_id"": 428}"
1421000,tx_start,3,429,"{""airtime_us"": 1316}"
1421316,packet_collided,1,427,{}
1421500,voice_frame_generated,4,430,"{""sequence"": 71}"
1421500,collision_detected,4,430,"{""with_packet_id"": 428}"
1421500,collision_detected,4,430,"{""with_packet_id"": 429}"
1421500,tx_start,4,430,"{""airtime_us"": 1316}"
1421816,packet_collided,2,428,{}
1422000,voice_frame_generated,5,431,"{""sequence"": 71}"
1422000,collision_detected,5,431,"{""with_packet_id"": 429}"
1422000,collision_detected,5,431,"{""with_packet_id"": 430}"
1422000,tx_start,5,431,"{""airtime_us"": 1316}"
1422316,packet_collided,3,429,{}
1422500,voice_frame_generated,6,432,"{""sequence"": 71}"
1422500,collision_detected,6,432,"{""with_packet_id"": 430}"
1422500,collision_detected,6,432,"{""with_packet_id"": 431}"
1422500,tx_start,6,432,"{""airtime_us"": 1316}"
1422816,packet_collided,4,430,{}
1423316,packet_collided,5,431,{}
1423816,packet_collided,6,432,{}
1440000,voice_frame_generated,1,433,"{""sequence"": 72}"
1440000,tx_start,1,433,"{""airtime_us"": 1316}"
1440500,voice_frame_generated,2,434,"{""sequence"": 72}"
1440500,collision_detected,2,434,"{""with_packet_id"": 433}"
1440500,tx_start,2,434,"{""airtime_us"": 1316}"
1441000,voice_frame_generated,3,435,"{""sequence"": 72}"
1441000,collision_detected,3,435,"{""with_packet_id"": 433}"
1441000,collision_detected,3,435,"{""with_packet_id"": 434}"
1441000,tx_start,3,435,"{""airtime_us"": 1316}"
1441316,packet_collided,1,433,{}
1441500,voice_frame_generated,4,436,"{""sequence"": 72}"
1441500,collision_detected,4,436,"{""with_packet_id"": 434}"
1441500,collision_detected,4,436,"{""with_packet_id"": 435}"
1441500,tx_start,4,436,"{""airtime_us"": 1316}"
1441816,packet_collided,2,434,{}
1442000,voice_frame_generated,5,437,"{""sequence"": 72}"
1442000,collision_detected,5,437,"{""with_packet_id"": 435}"
1442000,collision_detected,5,437,"{""with_packet_id"": 436}"
1442000,tx_start,5,437,"{""airtime_us"": 1316}"
1442316,packet_collided,3,435,{}
1442500,voice_frame_generated,6,438,"{""sequence"": 72}"
1442500,collision_detected,6,438,"{""with_packet_id"": 436}"
1442500,collision_detected,6,438,"{""with_packet_id"": 437}"
1442500,tx_start,6,438,"{""airtime_us"": 1316}"
1442816,packet_collided,4,436,{}
1443316,packet_collided,5,437,{}
1443816,packet_collided,6,438,{}
1460000,voice_frame_generated,1,439,"{""sequence"": 73}"
1460000,tx_start,1,439,"{""airtime_us"": 1316}"
1460500,voice_frame_generated,2,440,"{""sequence"": 73}"
1460500,collision_detected,2,440,"{""with_packet_id"": 439}"
1460500,tx_start,2,440,"{""airtime_us"": 1316}"
1461000,voice_frame_generated,3,441,"{""sequence"": 73}"
